file,surface_count,touch_count,max_nn_dist,mean_nn_dist,median_nn_dist,cov_0.005,cov_0.01,cov_0.02,cov_0.05
jar__03593526__3986f7e461d3239ed8a9aa07aad9b484__models__model_normalized.npz,235000,1500000,0.20279246098771508,0.034735533306392535,0.010225624927347899,0.29752340425531915,0.49594893617021274,0.583868085106383,0.7162765957446808
jar__03593526__398818a67897e02fbab0ed993e467961__models__model_normalized.npz,235000,1500000,0.49371635976055694,0.06977285790234138,0.020111428823667656,0.3149872340425532,0.4458,0.49950212765957447,0.6047872340425532
jar__03593526__39a8179c80a38ee130612f5c0ef21eb8__models__model_normalized.npz,235000,1500000,0.10739131802622008,0.012974815658696154,0.0044565724545246425,0.5486085106382979,0.7026085106382979,0.7883404255319149,0.9282425531914894
jar__03593526__3a6e1c3f0755d58d774ba10f0bcc178a__models__model_normalized.npz,235000,1500000,0.3785357218639222,0.04160457017842243,0.017625301809008842,0.3097957446808511,0.40511063829787236,0.5255276595744681,0.7394212765957446
jar__03593526__3b5397782a5a1145fdbe2bf897d8a820__models__model_normalized.npz,235000,1500000,0.35635980178948107,0.06111187874105743,0.022867936633333502,0.15350212765957447,0.3446255319148936,0.47717021276595745,0.6655319148936171
jar__03593526__3bc220b749489ffa89035c25f0dfeb63__models__model_normalized.npz,235000,1500000,0.1466851150382069,0.018477525449824044,0.017184510641660863,0.2963914893617021,0.45606382978723403,0.5115829787234043,0.9258595744680851
jar__03593526__3c148476c78123f3283b00891f680579__models__model_normalized.npz,235000,1500000,0.47412107195604397,0.035591997146239736,0.006188890034385752,0.42379148936170213,0.6285021276595745,0.731268085106383,0.8619106382978723
jar__03593526__3c70ecd8d8c92f7b2ff65fa033da81db__models__model_normalized.npz,235000,1500000,0.2935342425219465,0.01657141784586831,0.004386845862352775,0.5614425531914894,0.7508468085106383,0.8270085106382978,0.9204936170212766
jar__03593526__3ca8bda43d9d5775499773b0b5888ca6__models__model_normalized.npz,235000,1500000,0.42634011100174973,0.03704303514421593,0.009137865126334337,0.3194510638297872,0.5168893617021276,0.6839574468085107,0.7777957446808511
jar__03593526__3cd46f573c68e5fcfd41ffe96f6ef4b4__models__model_normalized.npz,235000,1500000,0.23227057012104763,0.026828891975493912,0.009988106166028408,0.33353617021276594,0.5002212765957447,0.6142425531914893,0.8258851063829787
jar__03593526__3ce0e5906686042c939163818f3c3007__models__model_normalized.npz,235000,1500000,0.3733249648134822,0.02560070725726374,0.018324830165204673,0.27128085106382976,0.4359446808510638,0.5829489361702128,0.9101489361702128
jar__03593526__3ce3a0a7adbaaa518e43a810a63361f0__models__model_normalized.npz,235000,1500000,0.21072075289577608,0.017576403181170586,0.0050956346038727755,0.4973659574468085,0.592668085106383,0.7112382978723404,0.891595744680851
jar__03593526__3d7710926dc165d29d70a5dfc06759d__models__model_normalized.npz,235000,1500000,0.05208849349959339,0.002918486695112257,0.002529177248735894,0.9019021276595744,0.9879914893617021,0.9971531914893617,0.9999872340425532
jar__03593526__3dec5904337999561710801cae5dc529__models__model_normalized.npz,235000,1500000,0.31115980573377355,0.05500368430609843,0.024967287507039342,0.17229787234042554,0.3728085106382979,0.4714936170212766,0.6206893617021276
