file,surface_count,touch_count,max_nn_dist,mean_nn_dist,median_nn_dist,cov_0.005,cov_0.01,cov_0.02,cov_0.05
bottle__02876657__29cad22b0fc6c9985f16c469ffeb982e__models__model_normalized.npz,235000,1500000,0.25453891670559475,0.022663812605201908,0.024721863026383874,0.29974893617021275,0.4128127659574468,0.466068085106383,0.9596212765957447
bottle__02876657__2a3e0c1cd0e9076cddf5870150a75bc__models__model_normalized.npz,235000,1500000,0.16117540423260165,0.008267920393779212,0.003187893934172498,0.7199148936170213,0.8552808510638298,0.9129617021276596,0.9704808510638298
bottle__02876657__2a9817a43c5b3983bb13793251b29587__models__model_normalized.npz,235000,1500000,0.11824845535880914,0.006100022973846386,0.002801332679034896,0.7665872340425532,0.8721744680851063,0.9246595744680851,0.9853914893617022
bottle__02876657__2bbd2b37776088354e23e9314af9ae57__models__model_normalized.npz,235000,1500000,0.09123985973492121,0.005388145218984123,0.002681522902368186,0.7961148936170213,0.8945446808510639,0.9404255319148936,0.9878765957446809
bottle__02876657__2c5fd15998b6f8b996716aabcb2fff20__models__model_normalized.npz,235000,1500000,0.1776044862429964,0.011666094393499981,0.003026433596523042,0.7487276595744681,0.8618468085106383,0.8938936170212766,0.9233787234042553
bottle__02876657__2cc108080535bc51e7a14f6d159dcd47__models__model_normalized.npz,235000,1500000,0.1677691018601364,0.010080398305003051,0.004080669176582264,0.5959276595744681,0.777663829787234,0.8577914893617021,0.964995744680851
bottle__02876657__2d1aa4e124c0dd5bf937e5c6aa3f9597__models__model_normalized.npz,235000,1500000,0.26637662661856254,0.015531607016670957,0.0035253848523213727,0.6323106382978724,0.7508127659574468,0.8223106382978723,0.9175489361702127
bottle__02876657__2d912be96504cb8cd5473a45f1da0225__models__model_normalized.npz,235000,1500000,0.2163789471535987,0.009941872285852327,0.002868870373684846,0.7439617021276596,0.8429489361702127,0.8986085106382978,0.9568127659574468
bottle__02876657__2db802ef3de3d00618a36258eabc2b9c__models__model_normalized.npz,235000,1500000,0.28802859485701593,0.03032152364278087,0.009354657766970831,0.35674893617021275,0.506531914893617,0.5465148936170213,0.589336170212766
bottle__02876657__2eba1ad799a00142938c8d9daf9b36f6__models__model_normalized.npz,235000,1500000,0.08542411743554931,0.0034224595536817425,0.001896013365862522,0.9157021276595745,0.9450978723404255,0.970195744680851,0.9938085106382979
bottle__02876657__2ed752a96e55398928beb1ac60ef8914__models__model_normalized.npz,235000,1500000,0.24851066978412337,0.010702204896108465,0.0037575136053356294,0.6455617021276596,0.8242127659574469,0.8962468085106383,0.9596382978723405
bottle__02876657__2efb9eef0ed832a89769b3a50399d097__models__model_normalized.npz,235000,1500000,0.19099521563632163,0.034734913593060635,0.008848622315425117,0.3673659574468085,0.5160468085106383,0.6012936170212766,0.7417361702127659
