file,surface_count,touch_count,max_nn_dist,mean_nn_dist,median_nn_dist,cov_0.005,cov_0.01,cov_0.02,cov_0.05
chair__03001627__13c18609602e4ced37b2bb75885cfc44__models__model_normalized.npz,235000,1500000,0.17020536271368983,0.016772704766336428,0.006034192886016572,0.4425148936170213,0.6083446808510639,0.7418340425531915,0.8987957446808511
chair__03001627__13cdc9e018a811a3ad484915511ccff6__models__model_normalized.npz,235000,1500000,0.7978116746110464,0.06101418010012612,0.004244891101658681,0.5460978723404255,0.6358468085106384,0.6912808510638297,0.9125234042553192
chair__03001627__13d3462293023fe71f530727405d60cf__models__model_normalized.npz,235000,1500000,0.2574216845511301,0.0404927713234763,0.007203985337538554,0.39416170212765955,0.552,0.6111446808510639,0.7003234042553191
chair__03001627__13d4fceabfda96c0bff8d8db0f9298ac__models__model_normalized.npz,235000,1500000,0.2304372072129197,0.013093125875830485,0.0032075889527862903,0.6782425531914894,0.7904170212765957,0.8661106382978724,0.9274595744680851
chair__03001627__13e29ccc0722f4f958df8eeaf3dad1c__models__model_normalized.npz,235000,1500000,0.4704627487958783,0.034168024165911054,0.009282343591334001,0.3538085106382979,0.509804255319149,0.6364297872340425,0.7830978723404255
chair__03001627__13fdf00cde077f562f6f52615fb75fca__models__model_normalized.npz,235000,1500000,0.6215695491580234,0.039455855873396166,0.007677048780553999,0.424268085106383,0.5279234042553191,0.6037957446808511,0.8398085106382979
chair__03001627__1459c329e2123d4fe5b03ab845ae95c__models__model_normalized.npz,235000,1500000,0.33775675990953136,0.03195341898375457,0.005812490331345687,0.43458297872340423,0.6621148936170212,0.7401021276595745,0.8224851063829787
chair__03001627__1512e3c41de7a461e10a48f2bbb9bef4__models__model_normalized.npz,235000,1500000,0.24368453682657806,0.03999049768532356,0.01166872914199228,0.298668085106383,0.476531914893617,0.5654808510638298,0.6832936170212766
chair__03001627__17352867f5661212c8687ff9b0b4e4ac__models__model_normalized.npz,235000,1500000,0.18696339207325138,0.022028865597644758,0.004440054338169986,0.5412808510638298,0.6646510638297872,0.7309148936170212,0.8390382978723404
chair__03001627__174019d47144a9462fa77440dcb93214__models__model_normalized.npz,235000,1500000,0.7718807159601944,0.059162052452940345,0.007498763770256753,0.4057531914893617,0.535868085106383,0.5961702127659575,0.6987234042553192
chair__03001627__175e2a8cd6e9866ab37303b6dde16342__models__model_normalized.npz,235000,1500000,0.13719083227760237,0.017524783180191968,0.0036735514468474225,0.6221106382978724,0.739068085106383,0.7951744680851064,0.8748851063829787
chair__03001627__1762c260d358a1751b17743c18fb63dc__models__model_normalized.npz,235000,1500000,0.38069154445717,0.020076345885161846,0.004596784252379675,0.5263234042553191,0.6511148936170212,0.7332510638297872,0.9473106382978723
chair__03001627__1767c5e3771b0510f5225bf5a419e95__models__model_normalized.npz,235000,1500000,0.5319998428353528,0.10462276472328041,0.09205660810260341,0.05221702127659574,0.10237446808510638,0.14066808510638298,0.28131063829787234
chair__03001627__1769c3cf3391d5c1a1d7c136d0e341__models__model_normalized.npz,235000,1500000,0.21107060089734617,0.027312332331596866,0.015274350256220698,0.31796170212765956,0.4449148936170213,0.5675617021276596,0.7561531914893617
chair__03001627__177849848dc83fb9cb85ba5866080618__models__model_normalized.npz,235000,1500000,0.12184968191650063,0.014665378681709643,0.0032609150222479262,0.6324170212765957,0.704531914893617,0.7677191489361702,0.8836595744680851
chair__03001627__17883ea5a837f5731250f48219951972__models__model_normalized.npz,235000,1500000,0.17672489581213094,0.03078011328765502,0.004469321546734099,0.5426127659574468,0.6693021276595744,0.7134723404255319,0.7585234042553192
chair__03001627__179b88264e7f96468b442b160bcfb7fd__models__model_normalized.npz,235000,1500000,0.15546366951998955,0.03663124837076754,0.008143033156398782,0.3630042553191489,0.5319191489361702,0.5939702127659574,0.6784382978723404
chair__03001627__17ab0917e215e4fcfd300048280f015a__models__model_normalized.npz,235000,1500000,0.23053167336476488,0.019265805672981123,0.003739681272345919,0.6224,0.7405957446808511,0.7939404255319149,0.8689148936170212
chair__03001627__17aeeadccf0e560e274b862d3a151946__models__model_normalized.npz,235000,1500000,0.38757462523697994,0.04154676608249603,0.013551375537404367,0.35200851063829786,0.4668978723404255,0.5415872340425532,0.7055191489361702
chair__03001627__17b558e72a4d76ef8517036a5ca6b1c7__models__model_normalized.npz,235000,1500000,0.6412318469919331,0.03980347908230923,0.004639580347722708,0.5280212765957447,0.6742,0.7613148936170213,0.8447531914893617
chair__03001627__17b77403b80de623f1783a44a88d6274__models__model_normalized.npz,235000,1500000,0.45112223858100436,0.055247474270498594,0.02558847717887012,0.16231063829787234,0.3134297872340426,0.4297106382978723,0.6800170212765957
chair__03001627__17b7a0e3c70dbc3d90a6b1b2b5522960__models__model_normalized.npz,235000,1500000,0.3927555322919677,0.016505142500473323,0.005986213499889648,0.4333574468085106,0.6351446808510638,0.8577489361702128,0.9527063829787235
chair__03001627__17d4c0f1b707e6dd19fb4103277a6b93__models__model_normalized.npz,235000,1500000,0.33324927403387794,0.030880047663031217,0.009411567788581151,0.36499574468085105,0.5092,0.6214468085106383,0.8182851063829787
chair__03001627__17d7a3e8badbd881fceff3d071111703__models__model_normalized.npz,235000,1500000,0.1911899628085464,0.014261513717545587,0.003343739234034008,0.581268085106383,0.6572553191489362,0.7606851063829787,0.932868085106383
chair__03001627__17dee0cfe9a370b134bce1184e175df4__models__model_normalized.npz,235000,1500000,0.1708558011826101,0.02835179812499497,0.006720052177561912,0.4023191489361702,0.5779744680851063,0.6508382978723404,0.7617659574468085
