file,surface_count,touch_count,max_nn_dist,mean_nn_dist,median_nn_dist,cov_0.005,cov_0.01,cov_0.02,cov_0.05
guitar__03467517__1c374a198daaddc493f0194265a9746c__models__model_normalized.npz,235000,1500000,0.056128666042079216,0.00586689090967769,0.002246984400825989,0.7033702127659575,0.8121617021276596,0.9229744680851064,0.9972297872340425
guitar__03467517__1c8c6874c0cb9bc73429c1c21d77499d__models__model_normalized.npz,235000,1500000,0.06752079247858914,0.0037289347842091656,0.0016930624787693492,0.8835148936170213,0.9203063829787234,0.9586936170212766,0.9979872340425532
guitar__03467517__1c9b41481f09f9d33aa393830f0be88c__models__model_normalized.npz,235000,1500000,0.06210601638986755,0.0037273256989902633,0.00164002540842302,0.828131914893617,0.9004808510638298,0.9627489361702127,0.9991574468085106
guitar__03467517__1e019147e99ddf90d6e28d388c951ca4__models__model_normalized.npz,235000,1500000,0.0700004206715925,0.0037899832315417452,0.0014081610167936934,0.8378297872340426,0.884072340425532,0.9603446808510638,0.9980808510638298
guitar__03467517__1e56954ca36bbfdd6b05157edf4233a3__models__model_normalized.npz,235000,1500000,0.1017446131146145,0.0031901140103753455,0.0015031918358345824,0.8931744680851064,0.9380255319148936,0.9772425531914893,0.9934042553191489
guitar__03467517__1edaab172fcc23ab5238dc5d98b43ffd__models__model_normalized.npz,235000,1500000,0.04453321628335273,0.0031932830317446884,0.001826639738197266,0.9290723404255319,0.9541063829787234,0.9673659574468085,1.0
guitar__03467517__1f08ecadd3cb407dcf45555a18e7351a__models__model_normalized.npz,235000,1500000,0.060524406417183055,0.0050643324240962195,0.0025731573634526807,0.7983872340425532,0.8957659574468085,0.9420468085106383,0.9980936170212766
guitar__03467517__1fbbf4450cb813faed5f5791584afe61__models__model_normalized.npz,235000,1500000,0.052720192621140166,0.004371740259521466,0.0019228217815540347,0.7855574468085106,0.8651872340425532,0.9610936170212766,0.9998978723404255
guitar__03467517__2028861c76471591c64d0082475b0472__models__model_normalized.npz,235000,1500000,0.06617063110854011,0.004967530004486329,0.0016168984638471734,0.7910297872340426,0.8498638297872341,0.9175744680851063,0.9983021276595745
guitar__03467517__2105dd5dd6a40240142846fc3207334e__models__model_normalized.npz,235000,1500000,0.06455756745169401,0.004606679945268035,0.0020317255695125975,0.8258340425531915,0.8748085106382979,0.9362255319148937,0.9994085106382978
guitar__03467517__214f6a08b78670de2cb522418d5742a0__models__model_normalized.npz,235000,1500000,0.04605553135250925,0.0038348003892276898,0.001945692011664525,0.8203617021276596,0.9129234042553191,0.9642297872340425,1.0
guitar__03467517__216b9ada62f817d3e407add7ece1b405__models__model_normalized.npz,235000,1500000,0.05435550016184795,0.0021928875147885106,0.0014465867457633588,0.9487191489361703,0.9699914893617021,0.9895021276595745,0.9998085106382979
guitar__03467517__21a517abc4729e6e352e5d4d2615db5b__models__model_normalized.npz,235000,1500000,0.05609225905388566,0.005928683439091264,0.0016107190605690433,0.7673702127659574,0.8240340425531915,0.8976468085106383,0.9882851063829787
guitar__03467517__22129fab1497437cc3f912172873d52f__models__model_normalized.npz,235000,1500000,0.0488530312909409,0.0034836728906375166,0.0017321052159275496,0.8585489361702128,0.9163914893617021,0.9694297872340426,1.0
guitar__03467517__222b705a80d75a4343b0b12983b9982__models__model_normalized.npz,235000,1500000,0.04779095970236452,0.004152608553954827,0.0019340553343920475,0.8665957446808511,0.907004255319149,0.9449531914893617,1.0
guitar__03467517__22760e2b45e67d724d88968940783b69__models__model_normalized.npz,235000,1500000,0.10601284171355924,0.008003179813815731,0.0021783237473395924,0.8032510638297873,0.8543404255319149,0.8871361702127659,0.9522723404255319
guitar__03467517__2292b7ee00d2955723b563ac391a63a7__models__model_normalized.npz,235000,1500000,0.06716392136271734,0.005121742003757689,0.0016785389994078389,0.7968212765957446,0.8582382978723404,0.9203446808510638,0.9943404255319149
guitar__03467517__2295ad16efd16ef5fd5758ca36056ece__models__model_normalized.npz,235000,1500000,0.05833831187303015,0.004685845852473301,0.002092031988104536,0.7920425531914893,0.8733914893617021,0.9429106382978724,0.9989617021276596
guitar__03467517__22b21e858c58a3d59a6208793b9dfca__models__model_normalized.npz,235000,1500000,0.08553546125848595,0.0073074784465521035,0.0023592877951290284,0.7048255319148936,0.7974127659574468,0.882859574468085,0.9820340425531915
guitar__03467517__22b29fbbf99e9cbde1c6f6ff6004a051__models__model_normalized.npz,235000,1500000,0.0703693077576901,0.002904990841858243,0.0015065732658808392,0.9194595744680851,0.9373957446808511,0.9532255319148936,0.9982170212765957
