file,surface_count,touch_count,max_nn_dist,mean_nn_dist,median_nn_dist,cov_0.005,cov_0.01,cov_0.02,cov_0.05
bottle__02876657__331601288075868e342fe691e18bb5fd__models__model_normalized.npz,235000,1500000,0.12479964560019509,0.020840582290806462,0.005425358000349585,0.48814893617021277,0.5565191489361702,0.6364425531914893,0.8456893617021276
bottle__02876657__3336ff069b249afcaea6c6fc97ee6184__models__model_normalized.npz,235000,1500000,0.28994167229792595,0.04258955862547909,0.011687567088030596,0.41155744680851064,0.48774893617021275,0.5511574468085106,0.6919617021276596
bottle__02876657__33dcf806c673d958f4bdca145ed48dc6__models__model_normalized.npz,235000,1500000,0.26617949925291173,0.03582693852829126,0.008800728385926316,0.43259574468085105,0.5106425531914893,0.5787659574468085,0.7421787234042553
bottle__02876657__33f6ca7ec9d3f1e6940806ade53ef2f__models__model_normalized.npz,235000,1500000,0.13608779525446815,0.01593673605660513,0.0030681088259581256,0.6251191489361703,0.6944851063829788,0.7593531914893618,0.8817276595744681
bottle__02876657__347f9f4a04cc00841fba588fa05a3c38__models__model_normalized.npz,235000,1500000,0.2018355716237432,0.022413355475631495,0.01515690244162366,0.3583404255319149,0.460531914893617,0.5301957446808511,0.8852468085106383
bottle__02876657__35ad544a3a4b25b122de9a89c84a71b7__models__model_normalized.npz,235000,1500000,0.2794094849900664,0.07390897897241666,0.04677354939144683,0.22379148936170212,0.35945957446808513,0.41840851063829787,0.5084255319148936
bottle__02876657__365f8a3cf397adf66e71bbd43f7f5d20__models__model_normalized.npz,235000,1500000,0.3226743119422067,0.03640571781679394,0.009811857143826938,0.20884255319148937,0.5051234042553191,0.6076,0.7649148936170213
bottle__02876657__368bbfbb2fe08a6b4c5c5c89015f1980__models__model_normalized.npz,235000,1500000,0.19985541588738856,0.03206267020452805,0.0442855108167389,0.3206723404255319,0.39371063829787234,0.43075744680851064,0.8432851063829787
bottle__02876657__371b604f78300e02d76ab6ff59fe7e10__models__model_normalized.npz,235000,1500000,0.286902252068652,0.024137241388362093,0.006292919913228134,0.42379574468085107,0.6529574468085106,0.7429446808510638,0.8497829787234042
bottle__02876657__3861b002979703fbed4f86beca49f32__models__model_normalized.npz,235000,1500000,0.19481645236281372,0.029154053306429093,0.005533281952104873,0.4780382978723404,0.5721659574468085,0.6321021276595745,0.7609021276595744
bottle__02876657__3999ca6a50ae47c876b38b4cbe0c74b7__models__model_normalized.npz,235000,1500000,0.21745068862977152,0.029722722653781588,0.007759598100343336,0.42606382978723406,0.524331914893617,0.5940936170212766,0.7530425531914894
bottle__02876657__39d4723b8ac197d4dcc91b6bf08a2274__models__model_normalized.npz,235000,1500000,0.24028781239777733,0.040711068532854396,0.017563972929928215,0.3115276595744681,0.44438297872340426,0.5150595744680851,0.6716255319148936
bottle__02876657__3a6fae97b5fa5cbb3db8babb13da5441__models__model_normalized.npz,235000,1500000,0.5372449514048456,0.038627270899184905,0.03256547720011033,0.22421702127659573,0.32480851063829785,0.3922,0.7770127659574468
bottle__02876657__3a9516eb02206108e0c8359faeb78bbe__models__model_normalized.npz,235000,1500000,0.39159003552524246,0.03350246386450418,0.004649507436507912,0.515072340425532,0.5967914893617021,0.6657872340425532,0.805204255319149
bottle__02876657__3ae3a9b74f96fef28fe15648f042f0d9__models__model_normalized.npz,235000,1500000,0.17605570990880684,0.019646146886966327,0.005787413228706614,0.4388595744680851,0.655536170212766,0.7332553191489362,0.8610765957446809
bottle__02876657__3b0e35ff08f09a85f0d11ae402ef940e__models__model_normalized.npz,235000,1500000,0.21821662980197845,0.024560790555327054,0.005505405744964276,0.46805531914893617,0.6197276595744681,0.6956936170212766,0.8294851063829787
bottle__02876657__3b26c9021d9e31a7ad8912880b776dcf__models__model_normalized.npz,235000,1500000,0.21737849131509107,0.031213123921499903,0.005326504281942018,0.4854978723404255,0.5824382978723405,0.6455021276595745,0.7725872340425531
bottle__02876657__3b956918a41da89c325e6e8eb2c67fd8__models__model_normalized.npz,235000,1500000,0.24877212984839447,0.03290571066395296,0.025061891089039973,0.31307659574468083,0.4057914893617021,0.43856170212765955,0.8554170212765957
bottle__02876657__3ba7dd61736e7a96270c0e719fe4ed97__models__model_normalized.npz,235000,1500000,0.3080588193618716,0.03795545807546678,0.03358319800270826,0.24785106382978722,0.3641106382978723,0.4186468085106383,0.7598085106382979
bottle__02876657__3bf6160225cd15453a762233fffc49ea__models__model_normalized.npz,235000,1500000,0.3023590214399234,0.04954598935901499,0.04969306794309789,0.2330340425531915,0.3304468085106383,0.3861659574468085,0.5011702127659574
bottle__02876657__3c6d6ff143483efaebb19cf38af396e6__models__model_normalized.npz,235000,1500000,0.18344122030320906,0.025583282852871234,0.004722291967061023,0.5050765957446809,0.5622170212765958,0.6432595744680851,0.8071957446808511
bottle__02876657__3d295fccf7d4e4dfd317c475f024f3b8__models__model_normalized.npz,235000,1500000,0.3634927607207549,0.060811688929278025,0.02133097357355498,0.3646893617021277,0.4205872340425532,0.4909148936170213,0.6274723404255319
bottle__02876657__3d758f0c11f01e3e3ddcd369aa279f39__models__model_normalized.npz,235000,1500000,0.17120147109299108,0.03569785500762436,0.03519171635132952,0.24468510638297872,0.2854553191489362,0.3389617021276596,0.7654765957446809
bottle__02876657__3d8444d8717cc0b7c18cdaa4851a3c95__models__model_normalized.npz,235000,1500000,0.20044798463739605,0.020127131944697032,0.004725059648939629,0.5154723404255319,0.6268893617021276,0.7601787234042553,0.8629404255319149
bottle__02876657__3dbd66422997d234b811ffed11682339__models__model_normalized.npz,235000,1500000,0.2806611825536739,0.031220633576863388,0.0036842300696045454,0.5707276595744681,0.6381021276595744,0.6905191489361702,0.7882808510638298
bottle__02876657__3de5abb596766c5380dd154b5d9c087__models__model_normalized.npz,235000,1500000,0.2130204529826377,0.021470016175609886,0.005498008937880409,0.44741702127659577,0.6451063829787234,0.7151829787234043,0.8502595744680851
