file,surface_count,touch_count,max_nn_dist,mean_nn_dist,median_nn_dist,cov_0.005,cov_0.01,cov_0.02,cov_0.05
camera__02942699__3d18881b51009a7a8ff43d2d38ae15e1__models__model_normalized.npz,235000,1500000,0.28226229577088147,0.04660468709541981,0.030767152478570037,0.14498297872340427,0.2680468085106383,0.3564255319148936,0.6424765957446809
camera__02942699__3d81cebaa1226e9329fdbaf17f41d872__models__model_normalized.npz,235000,1500000,0.21095844461225685,0.03358884192243966,0.020748633730899465,0.22042978723404255,0.31102978723404257,0.37801702127659575,0.7758595744680851
camera__02942699__416ce9adf7ad40f4959c1c3d740c4f1__models__model_normalized.npz,235000,1500000,0.24823324517557038,0.03279471812030399,0.01925347680604955,0.28930212765957447,0.4058212765957447,0.5059191489361702,0.7884765957446809
camera__02942699__45b01c604426a0a9c5c10e0ebb47766c__models__model_normalized.npz,235000,1500000,0.752806519700749,0.08450154448938671,0.029977055971115777,0.3254255319148936,0.3985021276595745,0.453531914893617,0.5805829787234043
camera__02942699__46c09085e451de8fc3c192db90697d8c__models__model_normalized.npz,235000,1500000,0.2777023332888452,0.040977409455746516,0.029824806534106144,0.1838723404255319,0.31817021276595747,0.428,0.6913617021276596
camera__02942699__4700873107186c6e2203f435e9e6785__models__model_normalized.npz,235000,1500000,0.2859958104716994,0.05265406503460364,0.024074033839469,0.2954255319148936,0.4098851063829787,0.4797744680851064,0.6236382978723404
camera__02942699__483c387d6886e603314b44839465ec00__models__model_normalized.npz,235000,1500000,0.253655445462946,0.030491350468361187,0.008855955848910396,0.3799787234042553,0.5161787234042553,0.6028255319148936,0.7748893617021276
camera__02942699__4852ee95e7bd8556c60396a717ba6c7e__models__model_normalized.npz,235000,1500000,0.2236909629904608,0.024721089090687307,0.006014445702696271,0.4445574468085106,0.5972936170212766,0.6774893617021277,0.8231744680851064
camera__02942699__4cd861035c740db5a33f3afcb8763f26__models__model_normalized.npz,235000,1500000,0.27211440523544406,0.04501187479567043,0.026484636306933984,0.2664170212765957,0.36137021276595743,0.4486127659574468,0.6757829787234042
camera__02942699__4f2a9bf0d8eb00e0a570c6c691c987a8__models__model_normalized.npz,235000,1500000,0.2549534433787773,0.030186777222545123,0.00894984619551253,0.37814468085106384,0.513268085106383,0.6030595744680851,0.7627021276595745
camera__02942699__509017601d92a7d1db286a46dfc37518__models__model_normalized.npz,235000,1500000,0.2612004609344636,0.039805951131892996,0.019971878852288696,0.3025404255319149,0.4235617021276596,0.500195744680851,0.6863872340425532
camera__02942699__51176ec8f251800165a1ced01089a2d6__models__model_normalized.npz,235000,1500000,0.26261055638787373,0.04573584264979652,0.021651917498708803,0.2798212765957447,0.3974382978723404,0.4864085106382979,0.6578085106382979
camera__02942699__5265ff657b9db80cafae29a76344a143__models__model_normalized.npz,235000,1500000,0.21239958692852068,0.04584377560503074,0.028290915464371746,0.23173617021276596,0.35934893617021274,0.44494893617021275,0.644463829787234
camera__02942699__5334cfe15f80099f15ac67104577aee7__models__model_normalized.npz,235000,1500000,0.2244843900427027,0.02261609507100936,0.004811926764278569,0.5115148936170213,0.6397404255319149,0.7150595744680851,0.8355957446808511
camera__02942699__550aea46c75351a387cfe978d99ba05d__models__model_normalized.npz,235000,1500000,0.3723655285591356,0.03714309271128276,0.016623986281938584,0.32708936170212766,0.4512212765957447,0.5194382978723404,0.6499744680851064
camera__02942699__58e9faa223142b7fd5af42f3e1f05e3f__models__model_normalized.npz,235000,1500000,0.22524974925442037,0.025483586026225448,0.004989802349448413,0.5004978723404255,0.6141787234042553,0.6883489361702128,0.8316638297872341
camera__02942699__5d42d432ec71bfa1d5004b533b242ce6__models__model_normalized.npz,235000,1500000,0.3067955608199483,0.04705870986982103,0.029601689761424178,0.23534468085106383,0.36077021276595744,0.4412382978723404,0.6358553191489361
camera__02942699__60923e8a6c785a8755a834a7aafb0236__models__model_normalized.npz,235000,1500000,0.17006427082249367,0.023783221745758476,0.003999059310656784,0.5433148936170212,0.615468085106383,0.676272340425532,0.8061063829787234
